State,Number of Prescriptions,Total Population,Male,Male Population %,Female,Female Population %,18+ Population,18+ Population %,18+ Male,18+ Male %,18+ Female,18+ Female %,Usage: 18+ Estimate,Usage: 18+ 95% CI (Lower),Usage: 18+ 95% CI (Upper),Risk: 18+ Estimate,Risk: 18+ 95% CI (Lower),Risk: 18+ 95% CI (Upper),Disorder: 18+ Estimate,Disorder: 18+ 95% CI (Lower),Disorder: 18+ 95% CI (Upper)
Alabama,180378,4893186,2365734,0.483,2527452,0.517,3800274,0.777,1808099,0.47600000000000003,1992175,0.524,0.35%,0.13%,0.95%,89.40%,87.25%,91.22%,14.94%,12.08%,18.33%
Alaska,52751,736990,384653,0.522,352337,0.478,553631,0.7509999999999999,290360,0.524,263271,0.47600000000000003,0.80%,0.31%,2.04%,83.08%,80.26%,85.58%,16.57%,13.45%,20.25%
Arizona,509525,7174064,3564979,0.49700000000000005,3609085,0.503,5534419,0.7709999999999999,2728556,0.493,2805863,0.507,0.78%,0.32%,1.89%,86.87%,84.55%,88.89%,16.25%,13.13%,19.95%
Arkansas,173987,3011873,1478511,0.491,1533362,0.509,2309041,0.767,1118805,0.485,1190236,0.515,0.28%,0.10%,0.77%,88.74%,86.51%,90.64%,14.85%,12.00%,18.25%
California,2567486,39346023,19562882,0.49700000000000005,19783141,0.503,30389382,0.772,14984186,0.493,15405196,0.507,0.27%,0.14%,0.51%,83.59%,82.10%,84.97%,16.70%,14.72%,18.89%
Colorado,366457,5684926,2862153,0.503,2822773,0.49700000000000005,4425895,0.779,2218147,0.501,2207748,0.499,0.54%,0.22%,1.28%,83.28%,80.76%,85.52%,17.25%,14.24%,20.73%
Connecticut,242390,3570549,1741688,0.488,1828861,0.512,2834965,0.794,1365953,0.48200000000000004,1469012,0.518,0.26%,0.10%,0.68%,86.50%,83.75%,88.84%,16.66%,13.31%,20.66%
Delaware,72612,967679,467720,0.483,499959,0.517,763472,0.789,364320,0.47700000000000004,399152,0.523,0.73%,0.26%,2.05%,88.85%,86.55%,90.80%,15.57%,12.45%,19.31%
District of Columbia,41079,701974,333137,0.475,368837,0.525,575926,0.82,269436,0.46799999999999997,306490,0.532,1.13%,0.45%,2.79%,79.62%,76.52%,82.41%,21.21%,17.42%,25.57%
Florida,629967,21216924,10374594,0.489,10842330,0.511,17002480,0.8009999999999999,8222799,0.484,8779681,0.516,0.24%,0.10%,0.56%,88.42%,86.99%,89.72%,14.81%,12.76%,17.13%
Georgia,513646,10516579,5113936,0.486,5402643,0.514,8011265,0.762,3837513,0.479,4173752,0.521,0.20%,0.07%,0.54%,88.57%,86.76%,90.16%,11.31%,9.14%,13.91%
Hawaii,75478,1420074,712250,0.502,707824,0.498,1117827,0.787,556596,0.498,561231,0.502,0.23%,0.07%,0.76%,84.53%,81.84%,86.89%,13.77%,10.78%,17.42%
Idaho,154967,1754367,879763,0.501,874604,0.499,1309769,0.747,651810,0.498,657959,0.502,0.38%,0.14%,1.00%,85.92%,83.44%,88.07%,15.02%,12.21%,18.36%
Illinois,727638,12716164,6247083,0.491,6469081,0.509,9860731,0.775,4789667,0.486,5071064,0.514,0.25%,0.10%,0.61%,86.21%,84.54%,87.73%,16.69%,14.36%,19.31%
Indiana,528051,6696893,3300350,0.493,3396543,0.507,5125880,0.765,2495915,0.48700000000000004,2629965,0.513,0.27%,0.11%,0.67%,88.59%,86.45%,90.43%,14.61%,11.93%,17.78%
Iowa,160684,3150011,1564436,0.49700000000000005,1585575,0.503,2421524,0.769,1193064,0.493,1228460,0.507,0.20%,0.06%,0.61%,83.92%,81.31%,86.23%,15.73%,12.89%,19.06%
Kansas,97779,2912619,1451919,0.498,1460700,0.502,2206647,0.758,1090091,0.494,1116556,0.506,0.60%,0.22%,1.62%,85.80%,83.29%,87.99%,18.42%,14.91%,22.54%
Kentucky,626823,4461952,2196522,0.49200000000000005,2265430,0.508,3454333,0.774,1679985,0.486,1774348,0.514,0.36%,0.16%,0.82%,89.06%,86.99%,90.83%,12.98%,10.61%,15.79%
Louisiana,580027,4664616,2276932,0.488,2387684,0.512,3567057,0.765,1718357,0.48200000000000004,1848700,0.518,0.52%,0.20%,1.37%,87.74%,85.32%,89.80%,16.43%,13.13%,20.36%
Maine,68970,1340825,656628,0.49,684197,0.51,1089858,0.813,527466,0.484,562392,0.516,0.85%,0.42%,1.72%,87.60%,85.24%,89.63%,17.32%,14.15%,21.02%
Maryland,449811,6037624,2925644,0.485,3111980,0.515,4696858,0.778,2241739,0.47700000000000004,2455119,0.523,0.42%,0.16%,1.06%,87.33%,85.05%,89.30%,15.27%,12.46%,18.58%
Massachusetts,327824,6873003,3335992,0.485,3537011,0.515,5511033,0.802,2640260,0.479,2870773,0.521,0.21%,0.08%,0.55%,84.31%,81.58%,86.70%,17.41%,14.13%,21.26%
Michigan,961265,9973907,4911965,0.49200000000000005,5061942,0.508,7812144,0.7829999999999999,3804719,0.48700000000000004,4007425,0.513,0.35%,0.18%,0.68%,87.46%,85.82%,88.94%,16.72%,14.40%,19.33%
Minnesota,332563,5600166,2789017,0.498,2811149,0.502,4300882,0.768,2125244,0.494,2175638,0.506,0.20%,0.07%,0.57%,84.35%,82.01%,86.44%,17.26%,14.21%,20.80%
Mississippi,154378,2981835,1443708,0.484,1538127,0.516,2274614,0.763,1083183,0.47600000000000003,1191431,0.524,0.27%,0.09%,0.74%,89.18%,86.90%,91.10%,15.47%,12.44%,19.08%
Missouri,314665,6124160,3004001,0.491,3120159,0.509,4744737,0.775,2297802,0.484,2446935,0.516,0.41%,0.17%,1.02%,86.97%,84.61%,89.01%,15.93%,13.04%,19.32%
Montana,113410,1061705,534128,0.503,527577,0.49700000000000005,833116,0.785,416598,0.5,416518,0.5,0.44%,0.16%,1.16%,85.32%,82.75%,87.55%,19.22%,15.79%,23.20%
Nebraska,75978,1923826,959677,0.499,964149,0.501,1448723,0.753,715674,0.494,733049,0.506,0.20%,0.07%,0.56%,85.78%,83.50%,87.79%,18.00%,14.97%,21.49%
Nevada,275898,3030281,1520196,0.502,1510085,0.498,2342768,0.773,1168925,0.499,1173843,0.501,0.39%,0.14%,1.07%,86.40%,83.88%,88.59%,14.95%,11.92%,18.59%
New Hampshire,52088,1355244,671802,0.496,683442,0.504,1097513,0.81,539775,0.49200000000000005,557738,0.508,1.10%,0.52%,2.32%,87.43%,85.03%,89.49%,17.00%,13.85%,20.68%
New Jersey,466832,8885418,4341123,0.489,4544295,0.511,6931965,0.78,3343761,0.48200000000000004,3588204,0.518,0.22%,0.09%,0.55%,87.23%,84.99%,89.19%,15.37%,12.37%,18.93%
New Mexico,163016,2097021,1038007,0.495,1059014,0.505,1613567,0.769,791301,0.49,822266,0.51,0.62%,0.22%,1.73%,87.24%,84.62%,89.47%,16.58%,13.13%,20.71%
New York,1005441,19514849,9474184,0.485,10040665,0.515,15443707,0.7909999999999999,7392810,0.479,8050897,0.521,0.19%,0.08%,0.45%,84.87%,83.25%,86.37%,14.88%,12.92%,17.07%
North Carolina,465750,10386227,5052667,0.486,5333560,0.514,8084631,0.778,3878705,0.48,4205926,0.52,0.29%,0.12%,0.68%,86.72%,84.71%,88.50%,13.48%,11.14%,16.23%
North Dakota,33160,760394,389284,0.512,371110,0.488,582365,0.7659999999999999,297945,0.512,284420,0.488,0.39%,0.16%,0.95%,85.39%,83.03%,87.47%,16.37%,13.31%,19.98%
Ohio,1046104,11675275,5721796,0.49,5953479,0.51,9081287,0.778,4395027,0.484,4686260,0.516,0.33%,0.16%,0.67%,88.37%,86.85%,89.74%,15.36%,13.18%,17.84%
Oklahoma,209551,3949342,1956617,0.495,1992725,0.505,2992972,0.758,1468003,0.49,1524969,0.51,0.24%,0.09%,0.61%,86.77%,84.45%,88.79%,16.07%,13.02%,19.67%
Oregon,369946,4176346,2070627,0.496,2105719,0.504,3309270,0.792,1625930,0.491,1683340,0.509,0.56%,0.25%,1.25%,80.17%,77.26%,82.79%,19.13%,15.83%,22.93%
Pennsylvania,487293,12794885,6269142,0.49,6525743,0.51,10145303,0.7929999999999999,4912920,0.484,5232383,0.516,0.59%,0.31%,1.12%,86.79%,85.01%,88.38%,15.94%,13.59%,18.60%
Rhode Island,62635,1057798,514524,0.486,543274,0.514,852354,0.8059999999999999,409342,0.48,443012,0.52,0.23%,0.08%,0.62%,85.38%,82.50%,87.86%,16.66%,13.38%,20.55%
South Carolina,142907,5091517,2468682,0.485,2622835,0.515,3982912,0.782,1902834,0.478,2080078,0.522,0.43%,0.17%,1.12%,89.41%,87.27%,91.22%,14.08%,11.35%,17.35%
South Dakota,23027,879336,442948,0.504,436388,0.496,663589,0.755,332951,0.502,330638,0.498,0.37%,0.13%,1.02%,83.81%,81.17%,86.14%,18.55%,15.24%,22.38%
Tennessee,341082,6772268,3304462,0.488,3467806,0.512,5264378,0.777,2533438,0.48100000000000004,2730940,0.519,0.33%,0.14%,0.77%,88.61%,86.45%,90.47%,13.94%,11.40%,16.94%
Texas,660425,28635442,14221720,0.49700000000000005,14413722,0.503,21253960,0.742,10456881,0.49200000000000005,10797079,0.508,0.14%,0.05%,0.38%,87.35%,85.96%,88.61%,11.93%,10.22%,13.88%
Utah,119274,3151239,1586950,0.504,1564289,0.496,2223670,0.706,1110602,0.499,1113068,0.501,0.45%,0.19%,1.07%,84.36%,82.01%,86.45%,12.64%,10.31%,15.39%
Vermont,37164,624340,308441,0.494,315899,0.506,508708,0.815,248625,0.489,260083,0.511,0.76%,0.35%,1.65%,85.61%,83.10%,87.81%,17.69%,14.81%,20.99%
Virginia,455197,8509358,4186543,0.49200000000000005,4322815,0.508,6640761,0.78,3231233,0.48700000000000004,3409528,0.513,0.32%,0.14%,0.70%,86.57%,84.57%,88.35%,14.53%,12.11%,17.34%
Washington,510656,7512465,3759007,0.5,3753458,0.5,5858996,0.78,2913529,0.49700000000000005,2945467,0.503,0.49%,0.20%,1.19%,82.90%,80.26%,85.25%,18.59%,15.36%,22.30%
West Virginia,174149,1807426,893743,0.494,913683,0.506,1442209,0.7979999999999999,706753,0.49,735456,0.51,0.87%,0.35%,2.12%,87.09%,84.53%,89.28%,14.93%,11.98%,18.46%
Wisconsin,398157,5806975,2889783,0.498,2917192,0.502,4532654,0.7809999999999999,2237115,0.494,2295539,0.506,0.38%,0.17%,0.87%,85.23%,82.90%,87.29%,15.88%,13.01%,19.24%
Wyoming,16027,581348,296280,0.51,285068,0.49,446548,0.768,227027,0.508,219521,0.49200000000000005,0.44%,0.17%,1.10%,85.02%,82.38%,87.33%,17.57%,14.05%,21.75%
